Flops of dyresnet18: original 1817.209344 M, target 1635.4884096 M, possible 560.652512 M, main 139.424256 M, dgc 1677.785088 M, mask 1.781984 M
Flops of dyresnet18: original 1817.209344 M, target 1635.4884096 M, possible 560.652512 M, main 139.424256 M, dgc 1677.785088 M, mask 1.781984 M
Epoch 031/120: (64.6720 86.4160) | 1720.7104 M (1582.9954 -3.4913) || train (62.1444 83.0787) | 1721.0611 M (1582.7678 -2.9130)| loss 2.5644 || lr 0.063313-0.012663-0.012663 | Time 2021-11-14 18:00:59
Epoch 031/120: (64.6740 86.4160) | 1720.7104 M (1582.9954 -3.4913) || train (62.1219 83.0263) | 1721.0683 M (1582.7750 -2.9129)| loss 2.5656 || lr 0.063313-0.012663-0.012663 | Time 2021-11-14 18:00:59
Epoch 032/120: (65.3760 86.7020) | 1717.6247 M (1579.9617 -3.5433) || train (62.1761 83.1221) | 1718.0507 M (1580.0025 -3.1581)| loss 2.5611 || lr 0.062592-0.012518-0.012518 | Time 2021-11-14 18:13:42
Epoch 032/120: (65.3760 86.7020) | 1717.6248 M (1579.9618 -3.5433) || train (62.1934 83.1482) | 1718.0537 M (1580.0039 -3.1564)| loss 2.5595 || lr 0.062592-0.012518-0.012518 | Time 2021-11-14 18:13:42
Epoch 033/120: (65.5020 86.6280) | 1714.8005 M (1577.6373 -4.0431) || train (62.3206 83.1736) | 1715.0092 M (1577.2449 -3.4420)| loss 2.5557 || lr 0.061854-0.012371-0.012371 | Time 2021-11-14 18:26:27
Epoch 033/120: (65.5020 86.6280) | 1714.8005 M (1577.6373 -4.0431) || train (62.3083 83.1905) | 1715.0116 M (1577.2462 -3.4409)| loss 2.5553 || lr 0.061854-0.012371-0.012371 | Time 2021-11-14 18:26:27
Epoch 034/120: (65.5220 86.7240) | 1710.1065 M (1573.3850 -4.4848) || train (62.3948 83.2373) | 1711.9628 M (1574.4094 -3.6529)| loss 2.5524 || lr 0.061100-0.012220-0.012220 | Time 2021-11-14 18:39:13
Epoch 034/120: (65.5240 86.7240) | 1710.1065 M (1573.3850 -4.4848) || train (62.4330 83.2533) | 1711.9665 M (1574.4130 -3.6527)| loss 2.5504 || lr 0.061100-0.012220-0.012220 | Time 2021-11-14 18:39:13
Epoch 035/120: (65.6220 86.7340) | 1707.3554 M (1571.2934 -5.1443) || train (62.4539 83.2929) | 1708.9077 M (1571.6969 -3.9955)| loss 2.5491 || lr 0.060329-0.012066-0.012066 | Time 2021-11-14 18:51:58
Epoch 035/120: (65.6220 86.7340) | 1707.3553 M (1571.2933 -5.1443) || train (62.4614 83.2687) | 1708.9118 M (1571.6977 -3.9922)| loss 2.5495 || lr 0.060329-0.012066-0.012066 | Time 2021-11-14 18:51:58
